image_path,image_url,pottery_style,pottery_shape,uniform_image_name
images-nicky-test/390405-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F91AE4DE-0A83-4343-9C9F-E12D061A408E,BLACK-FIGURE,AMPHORA NECK,BF_image5821.jpg
images-nicky-test/305971-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/8045835C-BF4B-40E9-9D85-4251D775D737,BLACK-FIGURE,AMPHORA NECK,BF_image5822.jpg
images-nicky-test/331242-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5323B1FE-E593-4AA3-A6E1-B9D63BC4CEDB,BLACK-FIGURE,AMPHORA NECK,BF_image5823.jpg
images-nicky-test/CVA.GER48.2304-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/119D46DE-6469-4D81-8C06-461647AD2D0B,BLACK-FIGURE,AMPHORA NECK,BF_image5824.jpg
images-nicky-test/CVA.GER48.2306-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/119D46DE-6469-4D81-8C06-461647AD2D0B,BLACK-FIGURE,AMPHORA NECK,BF_image5825.jpg
images-nicky-test/390408-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/C234DD5C-E3B6-4EB8-AC22-0B279BF9C85F,BLACK-FIGURE,LEKYTHOS,BF_image5826.jpg
images-nicky-test/302921-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/119D46DE-6469-4D81-8C06-461647AD2D0B,BLACK-FIGURE,AMPHORA NECK,BF_image5827.jpg
images-nicky-test/CVA.IT01.014-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3199F622-0BE3-43AB-9A74-E9623C1BBEC3,BLACK-FIGURE,AMPHORA NECK,BF_image5828.jpg
images-nicky-test/331244-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/09818509-49B0-48FB-B30D-D0930273FC00,BLACK-FIGURE,AMPHORA NECK,BF_image5829.jpg
images-nicky-test/302922-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/308EA6C7-4A54-4837-A578-88658DABCE14,BLACK-FIGURE,AMPHORA NECK,BF_image5830.jpg
images-nicky-test/CVA.IT03.104-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/23634D32-E07D-4BDD-B8A1-EA65E315CAB2,BLACK-FIGURE,AMPHORA NECK,BF_image5831.jpg
images-nicky-test/CVA.NOR01.30-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/71634C74-9E8D-4860-8C4A-6C875D051C7D,BLACK-FIGURE,LEKYTHOS,BF_image5832.jpg
images-nicky-test/331246-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/4BFD1AF9-5AFB-4A41-BA3A-8E5DD7A5E9D2,BLACK-FIGURE,AMPHORA NECK,BF_image5833.jpg
images-nicky-test/302923-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/88C9E580-2FB7-4997-9A42-C93005629FE6,BLACK-FIGURE,AMPHORA NECK,BF_image5834.jpg
images-nicky-test/331247-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/8DF37EF5-CE46-4CAE-AEEC-C4DED360E037,BLACK-FIGURE,AMPHORA NECK,BF_image5835.jpg
images-nicky-test/302924-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/54ACA5AC-04A3-467D-BB95-4CAB15D9E30B,BLACK-FIGURE,AMPHORA NECK,BF_image5836.jpg
images-nicky-test/BDFE6504FD3C4C89903C8F4005ED1700-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/122E948C-5EDD-4635-A30B-CE403D2127F5,BLACK-FIGURE,AMPHORA NECK,BF_image5837.jpg
images-nicky-test/331248-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/534A8D2C-3714-433C-A33E-8C54DE120748,BLACK-FIGURE,AMPHORA NECK,BF_image5838.jpg
images-nicky-test/302925-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/BAC0231D-815D-4A02-A1E3-ECB632500C0B,BLACK-FIGURE,AMPHORA NECK,BF_image5839.jpg
images-nicky-test/305977-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/786AA025-655F-40C3-BB37-823B68D1E65B,BLACK-FIGURE,AMPHORA NECK,BF_image5840.jpg
images-nicky-test/351766-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/8A57A4F0-E542-4686-8F08-36BA6168F172,BLACK-FIGURE,LEKYTHOS,BF_image5841.jpg
images-nicky-test/302926-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/8F7E0D5A-951D-4C42-8D0E-BC119CF0D0A1,BLACK-FIGURE,AMPHORA NECK,BF_image5842.jpg
images-nicky-test/305978-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/886F123A-5967-4F24-8579-C9142E0E343A,BLACK-FIGURE,AMPHORA NECK,BF_image5843.jpg
images-nicky-test/CVA.GER48.2305-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/8F7E0D5A-951D-4C42-8D0E-BC119CF0D0A1,BLACK-FIGURE,AMPHORA NECK,BF_image5844.jpg
images-nicky-test/331252-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F0D4A56C-1DD2-4188-8530-B62CC0D7217B,BLACK-FIGURE,AMPHORA NECK,BF_image5845.jpg
images-nicky-test/CVA.RUM01.029-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/2B982E8D-4D58-4839-9231-A8E0C592790B,BLACK-FIGURE,LEKYTHOS,BF_image5846.jpg
images-nicky-test/302928-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/28AAFFAA-0549-4C51-B7A8-4EF11925B014,BLACK-FIGURE,AMPHORA NECK,BF_image5847.jpg
images-nicky-test/390421-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/96BF48B9-B302-44EE-9FF8-4A5BFA9AD754,BLACK-FIGURE,LEKYTHOS,BF_image5848.jpg
images-nicky-test/351769-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A1AB2EE3-A3EB-4A05-B9BF-E767FAC42744,BLACK-FIGURE,LEKYTHOS,BF_image5849.jpg
images-nicky-test/331254-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/33584433-5719-4AA2-B584-B82A705BECD1,BLACK-FIGURE,AMPHORA NECK,BF_image5850.jpg
images-nicky-test/305982-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E6D08078-ED31-4718-BF0B-B429FBB09D72,BLACK-FIGURE,AMPHORA NECK,BF_image5851.jpg
images-nicky-test/302940-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/DC8E9F76-0649-4588-BE5A-F17886D94369,BLACK-FIGURE,AMPHORA NECK,BF_image5852.jpg
images-nicky-test/351770-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/985E7F67-A420-4F3B-9865-246AE6A3851C,BLACK-FIGURE,LEKYTHOS,BF_image5853.jpg
images-nicky-test/390422-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3A128108-9B1C-42BD-9DE0-3E48C6EC386B,BLACK-FIGURE,LEKYTHOS,BF_image5854.jpg
images-nicky-test/305983-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A916D791-F4BA-4A18-88FE-8AC60661B9AA,BLACK-FIGURE,AMPHORA NECK,BF_image5855.jpg
images-nicky-test/302941-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/51A5F6BA-32BF-4FCA-B2F9-A906189E6B08,BLACK-FIGURE,AMPHORA NECK,BF_image5856.jpg
images-nicky-test/351772-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/4841E633-A0B8-45A7-8D38-2F62B0554252,BLACK-FIGURE,LEKYTHOS,BF_image5857.jpg
images-nicky-test/331258-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E7DCAD10-3BDB-415D-923A-33D95CAA407F,BLACK-FIGURE,AMPHORA NECK,BF_image5858.jpg
images-nicky-test/CVA.GER48.2308-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/54FFC1F4-B714-4F2A-8826-0CA8DDB64827,BLACK-FIGURE,AMPHORA NECK,BF_image5859.jpg
images-nicky-test/CVA.SP03.109-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/366BC828-A644-4009-B1BB-DE3064757A57,BLACK-FIGURE,AMPHORA NECK,BF_image5860.jpg
images-nicky-test/302943-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/54FFC1F4-B714-4F2A-8826-0CA8DDB64827,BLACK-FIGURE,AMPHORA NECK,BF_image5861.jpg
images-nicky-test/331259-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/BEDB8B26-44A0-43F6-A898-6880F3595F1A,BLACK-FIGURE,AMPHORA NECK,BF_image5862.jpg
images-nicky-test/305986-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/366BC828-A644-4009-B1BB-DE3064757A57,BLACK-FIGURE,AMPHORA NECK,BF_image5863.jpg
images-nicky-test/CVA.GER10.469-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A5B75803-E21A-4C43-A6EF-C8D7EEA7552E,BLACK-FIGURE,AMPHORA NECK,BF_image5864.jpg
images-nicky-test/302944-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A5B75803-E21A-4C43-A6EF-C8D7EEA7552E,BLACK-FIGURE,AMPHORA NECK,BF_image5865.jpg
images-nicky-test/351778-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/52DA88F7-0CCC-4093-BEE2-73DD314A6FA3,BLACK-FIGURE,LEKYTHOS,BF_image5866.jpg
images-nicky-test/305989-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/C08E5141-057C-4911-990E-C1015973EB6F,BLACK-FIGURE,AMPHORA NECK,BF_image5867.jpg
images-nicky-test/302946-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/374D77AC-F08B-4903-BAAA-8D43627BCB32,BLACK-FIGURE,AMPHORA NECK,BF_image5868.jpg
images-nicky-test/351780-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3B1265F9-B563-47E9-88DA-37B48631BA33,BLACK-FIGURE,LEKYTHOS,BF_image5869.jpg
images-nicky-test/305991-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/24C11955-12E0-4A59-A102-ED08CE8CB6AC,BLACK-FIGURE,AMPHORA NECK,BF_image5870.jpg
images-nicky-test/302947-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/4CB9D8FF-8B58-4E8F-9FD8-27E573132C40,BLACK-FIGURE,AMPHORA NECK,BF_image5871.jpg
images-nicky-test/331264-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6341A7D5-E0EA-46BB-9973-43BDCD694072,BLACK-FIGURE,AMPHORA NECK,BF_image5872.jpg
images-nicky-test/9032978-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6341A7D5-E0EA-46BB-9973-43BDCD694072,BLACK-FIGURE,AMPHORA NECK,BF_image5873.jpg
images-nicky-test/305994-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/8C491981-9F35-481A-9150-99EF9800DB1B,BLACK-FIGURE,AMPHORA NECK,BF_image5874.jpg
images-nicky-test/302952-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/265849E3-A975-4E2B-9E74-220C790DF73C,BLACK-FIGURE,AMPHORA NECK,BF_image5875.jpg
images-nicky-test/9A804C08CD3343B6BC3F1D95221A643E-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6341A7D5-E0EA-46BB-9973-43BDCD694072,BLACK-FIGURE,AMPHORA NECK,BF_image5876.jpg
images-nicky-test/390438-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/B00D8C71-D8E9-4D5B-BDB4-DB51EB9DC376,BLACK-FIGURE,LEKYTHOS,BF_image5877.jpg
images-nicky-test/5FFC5D03E55147CCAD4A0B5ED31B004D-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6341A7D5-E0EA-46BB-9973-43BDCD694072,BLACK-FIGURE,AMPHORA NECK,BF_image5878.jpg
images-nicky-test/302953-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/21425793-3D9F-4F25-9CA9-1C14943D1E94,BLACK-FIGURE,AMPHORA NECK,BF_image5879.jpg
images-nicky-test/1C858CCEF4174EEB9DA30534D9BE3BBD-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6341A7D5-E0EA-46BB-9973-43BDCD694072,BLACK-FIGURE,AMPHORA NECK,BF_image5880.jpg
images-nicky-test/CVA.GER48.2310-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/21425793-3D9F-4F25-9CA9-1C14943D1E94,BLACK-FIGURE,AMPHORA NECK,BF_image5881.jpg
images-nicky-test/95D87CD76A294E9AB667D7DCE1D32A65-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6341A7D5-E0EA-46BB-9973-43BDCD694072,BLACK-FIGURE,AMPHORA NECK,BF_image5882.jpg
images-nicky-test/305998-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F1C484D8-C894-49A0-827A-AC3B4552BD5F,BLACK-FIGURE,AMPHORA NECK,BF_image5883.jpg
images-nicky-test/305999-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/BD714623-4549-4126-9226-838CB3544FC7,BLACK-FIGURE,AMPHORA NECK,BF_image5884.jpg
images-nicky-test/331265-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/58B98CE8-2B1C-483F-A5C0-7BFA688DB25A,BLACK-FIGURE,AMPHORA NECK,BF_image5885.jpg
images-nicky-test/390442-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5E452BE8-75A5-4BAB-9E2E-26079BDA9A4F,BLACK-FIGURE,LEKYTHOS,BF_image5886.jpg
images-nicky-test/CVA.GER90.4817-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/58B98CE8-2B1C-483F-A5C0-7BFA688DB25A,BLACK-FIGURE,AMPHORA NECK,BF_image5887.jpg
images-nicky-test/302956-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/ABAB8AD9-FB26-41F5-907F-9B830E60B772,BLACK-FIGURE,AMPHORA NECK,BF_image5888.jpg
images-nicky-test/306000-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A565FB78-304D-4F4F-B832-30FAFC73D0A6,BLACK-FIGURE,AMPHORA NECK,BF_image5889.jpg
images-nicky-test/390443-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/EFE3EB53-0AF5-47DA-9A33-7B567C463499,BLACK-FIGURE,LEKYTHOS,BF_image5890.jpg
images-nicky-test/306000AA-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A565FB78-304D-4F4F-B832-30FAFC73D0A6,BLACK-FIGURE,AMPHORA NECK,BF_image5891.jpg
images-nicky-test/CVA.USA16.775-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/FCE0E59E-3918-471B-B416-1FDD26C04FD9,BLACK-FIGURE,AMPHORA NECK,BF_image5892.jpg
images-nicky-test/CVA.GER48.2307-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A36C22BF-FF39-45FC-86F0-B4BF33953BEE,BLACK-FIGURE,AMPHORA NECK,BF_image5893.jpg
images-nicky-test/302957-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A36C22BF-FF39-45FC-86F0-B4BF33953BEE,BLACK-FIGURE,AMPHORA NECK,BF_image5894.jpg
images-nicky-test/351794-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/41CEC010-71C7-438F-B2C5-C7C13D01E1B5,BLACK-FIGURE,LEKYTHOS,BF_image5895.jpg
images-nicky-test/CVA.IT01-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6C4E562E-2517-4B68-A9C3-F2E4D5B289B0,BLACK-FIGURE,AMPHORA NECK,BF_image5896.jpg
images-nicky-test/CVA.USA18.852-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/4C29D3C8-FD47-459E-B603-7481C1A342F1,BLACK-FIGURE,AMPHORA NECK,BF_image5897.jpg
images-nicky-test/CVA.IT03.101-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F1A7A1EC-96AF-4A31-94F4-39B76B5F2DF0,BLACK-FIGURE,AMPHORA NECK,BF_image5898.jpg
images-nicky-test/331268-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F1A7A1EC-96AF-4A31-94F4-39B76B5F2DF0,BLACK-FIGURE,AMPHORA NECK,BF_image5899.jpg
images-nicky-test/302959-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E87D4207-D786-4889-A176-7AA6FD42F687,BLACK-FIGURE,AMPHORA NECK,BF_image5900.jpg
images-nicky-test/306004-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5FC40B66-C1F8-47FF-84CD-43C77258A5EF,BLACK-FIGURE,AMPHORA NECK,BF_image5901.jpg
images-nicky-test/CVA.GER110.5694-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/73AB7BE0-48F7-4A20-BC75-A50853DA2F43,BLACK-FIGURE,AMPHORA NECK,BF_image5902.jpg
images-nicky-test/302960-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/79D87562-55EC-4B22-A7FA-69C670A39334,BLACK-FIGURE,AMPHORA NECK,BF_image5903.jpg
images-nicky-test/351800-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3B9FBA08-1EF0-46EC-9FF5-60B13DA2FB18,BLACK-FIGURE,LEKYTHOS,BF_image5904.jpg
images-nicky-test/390451-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F98898AB-7F60-497C-A7B9-C3DAE9B74B75,BLACK-FIGURE,LEKYTHOS,BF_image5905.jpg
images-nicky-test/CVA.GER110.5695-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/73AB7BE0-48F7-4A20-BC75-A50853DA2F43,BLACK-FIGURE,AMPHORA NECK,BF_image5906.jpg
images-nicky-test/302961-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/AC367B23-C65F-42EE-9908-878D0EA74092,BLACK-FIGURE,AMPHORA NECK,BF_image5907.jpg
images-nicky-test/CVA.GER110.BEIL.3-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/73AB7BE0-48F7-4A20-BC75-A50853DA2F43,BLACK-FIGURE,AMPHORA NECK,BF_image5908.jpg
images-nicky-test/390452-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E6B491FE-4079-41F0-BFF8-F79A2DD60831,BLACK-FIGURE,LEKYTHOS,BF_image5909.jpg
images-nicky-test/306007-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/299D3E08-B879-4E3C-A5D9-9E9B49345577,BLACK-FIGURE,AMPHORA NECK,BF_image5910.jpg
images-nicky-test/302962-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/14F2870D-0922-487B-A2D7-29047573167A,BLACK-FIGURE,AMPHORA NECK,BF_image5911.jpg
images-nicky-test/331270-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/DF17E8A4-7D69-42C2-8689-E4C27415D0FF,BLACK-FIGURE,AMPHORA NECK,BF_image5912.jpg
images-nicky-test/CVA.F07.327-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5206239B-2FD6-40ED-8CDB-200C39723881,BLACK-FIGURE,AMPHORA NECK,BF_image5913.jpg
images-nicky-test/303009-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/7C91B112-0CD4-4D48-96ED-C2E8F2D11E5B,BLACK-FIGURE,AMPHORA NECK,BF_image5914.jpg
images-nicky-test/331274-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5B13FA91-51CA-4B5F-B3EB-8AEF62EB4E48,BLACK-FIGURE,AMPHORA NECK,BF_image5915.jpg
images-nicky-test/331275-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/67EA2B92-CA53-4BE0-8818-A6A6625E36AF,BLACK-FIGURE,AMPHORA NECK,BF_image5916.jpg
images-nicky-test/303020-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/81900E64-4010-4D7A-871B-E7D13B727507,BLACK-FIGURE,AMPHORA NECK,BF_image5917.jpg
images-nicky-test/303022-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/573F463A-FA0C-4328-9259-1630DE7D67FC,BLACK-FIGURE,AMPHORA NECK,BF_image5918.jpg
images-nicky-test/306016-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D9B595FA-2CA8-4D96-ABF7-DDC559283768,BLACK-FIGURE,AMPHORA NECK,BF_image5919.jpg
images-nicky-test/CVA.GR10.630-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/206292CD-40E8-4DAD-83F5-519051EECCCD,BLACK-FIGURE,AMPHORA NECK,BF_image5920.jpg
images-nicky-test/390477-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/C13E6926-8E74-4CF5-A7E6-B3C9113532FD,BLACK-FIGURE,LEKYTHOS,BF_image5921.jpg
images-nicky-test/306017-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E3B76685-FED3-4704-9E12-C43733491C12,BLACK-FIGURE,AMPHORA NECK,BF_image5922.jpg
images-nicky-test/303025-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0CFCB008-A0D6-4EFE-A158-B96AD97ACF34,BLACK-FIGURE,AMPHORA NECK,BF_image5923.jpg
images-nicky-test/390478-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/DAEE0438-0B96-4DDE-A0AD-48B9BF3A91CA,BLACK-FIGURE,LEKYTHOS,BF_image5924.jpg
images-nicky-test/303026-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/C0789B23-07AF-4A1C-8FC3-6A0F1A6EFA35,BLACK-FIGURE,AMPHORA NECK,BF_image5925.jpg
images-nicky-test/390484-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/9FA5408F-EA08-4188-B6EE-97CB3E105D92,BLACK-FIGURE,LEKYTHOS,BF_image5926.jpg
images-nicky-test/CVA.F16.700-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D174485C-EF4A-4716-B04B-0F4E4D8D48B7,BLACK-FIGURE,AMPHORA NECK,BF_image5927.jpg
images-nicky-test/306020-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/C845F504-DA27-4522-ABA7-06F2D5C03B75,BLACK-FIGURE,AMPHORA NECK,BF_image5928.jpg
images-nicky-test/303027-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/521756A5-91DF-4791-827D-B029C931B520,BLACK-FIGURE,AMPHORA NECK,BF_image5929.jpg
images-nicky-test/390486-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6F9B50AB-69CD-443E-B69D-29A4CAA9C8D1,BLACK-FIGURE,LEKYTHOS,BF_image5930.jpg
images-nicky-test/331284-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A1D9FD08-6185-4839-8E7A-EBF27B954CC6,BLACK-FIGURE,AMPHORA NECK,BF_image5931.jpg
images-nicky-test/303029-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/70D950A2-BAC6-44FA-B888-27ADC252DC8E,BLACK-FIGURE,AMPHORA NECK,BF_image5932.jpg
images-nicky-test/CVA.GER78.3969-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/70D950A2-BAC6-44FA-B888-27ADC252DC8E,BLACK-FIGURE,AMPHORA NECK,BF_image5933.jpg
images-nicky-test/331285.BEAZ-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/AA81E287-922A-424D-903B-4D86B9132759,BLACK-FIGURE,AMPHORA NECK,BF_image5934.jpg
images-nicky-test/390491-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/045195ED-9219-46EB-8AFA-04C1F3D1588A,BLACK-FIGURE,LEKYTHOS,BF_image5935.jpg
images-nicky-test/CVA.639-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/AA81E287-922A-424D-903B-4D86B9132759,BLACK-FIGURE,AMPHORA NECK,BF_image5936.jpg
images-nicky-test/CVA.GER78.FIG-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/70D950A2-BAC6-44FA-B888-27ADC252DC8E,BLACK-FIGURE,AMPHORA NECK,BF_image5937.jpg
images-nicky-test/CVA.NOR01.09-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A68F95BB-A5A6-4B0B-A5F9-F606B00A843E,BLACK-FIGURE,AMPHORA NECK,BF_image5938.jpg
images-nicky-test/CVA.NOR01.08-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A68F95BB-A5A6-4B0B-A5F9-F606B00A843E,BLACK-FIGURE,AMPHORA NECK,BF_image5939.jpg
images-nicky-test/390492-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/24A00EAA-D647-426C-A47C-223D2F685242,BLACK-FIGURE,LEKYTHOS,BF_image5940.jpg
images-nicky-test/303030-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E5ED119E-3109-4C02-8F1C-2343EC7DCC2F,BLACK-FIGURE,AMPHORA NECK,BF_image5941.jpg
images-nicky-test/306025-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A68F95BB-A5A6-4B0B-A5F9-F606B00A843E,BLACK-FIGURE,AMPHORA NECK,BF_image5942.jpg
images-nicky-test/CVA.GER78.3970-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E5ED119E-3109-4C02-8F1C-2343EC7DCC2F,BLACK-FIGURE,AMPHORA NECK,BF_image5943.jpg
images-nicky-test/390493-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3C3C5F1A-81B1-41A9-844D-2DBD0A3AABDF,BLACK-FIGURE,LEKYTHOS,BF_image5944.jpg
images-nicky-test/306026-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/8273F8FB-D74C-411B-AFB2-42606D761CAF,BLACK-FIGURE,AMPHORA NECK,BF_image5945.jpg
images-nicky-test/303031-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/100D43A9-D0D5-44D2-9489-5763670E501C,BLACK-FIGURE,AMPHORA NECK,BF_image5946.jpg
images-nicky-test/390495-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/DFDE57C7-8250-4FAD-B47D-02E114F9AFDC,BLACK-FIGURE,LEKYTHOS,BF_image5947.jpg
images-nicky-test/303032-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/17EEF64C-CC2B-4CC8-94A7-9AD1C57F40BB,BLACK-FIGURE,AMPHORA NECK,BF_image5948.jpg
images-nicky-test/306028-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F80D1F24-79AB-4E58-9D27-3367C8787C06,BLACK-FIGURE,AMPHORA NECK,BF_image5949.jpg
images-nicky-test/331292-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/21EA17D4-CC6B-48C1-A7EE-E8556E4B5928,BLACK-FIGURE,LEKYTHOS,BF_image5950.jpg
